Time_s,Output
4.225674091,-0.001056861
4.226260258,-0.001009614
4.226846424,-0.000956716
4.227432591,-0.000897793
4.228018757,-0.000832395
4.228604924,-0.00076036
4.22919109,-0.000682139
4.229777257,-0.000598927
4.230363423,-0.000512637
4.23094959,-0.000425773
4.231535756,-0.00034126
4.232121923,-0.000262193
4.232708089,-0.000191491
4.233294256,-0.000131471
4.233880422,-8.35E-05
4.234466589,-4.78E-05
4.235052755,-2.37E-05
4.235638921,-9.53E-06
4.236225088,-3.14E-06
4.236811254,-2.12E-06
4.237397421,-4.06E-06
4.237983587,-6.83E-06
4.238569754,-8.90E-06
4.23915592,-9.48E-06
4.239742087,-8.49E-06
4.240328253,-6.35E-06
4.24091442,-3.64E-06
4.241500586,-8.68E-07
4.242086753,1.82E-06
4.242672919,4.77E-06
4.243259086,8.88E-06
4.243845252,1.56E-05
4.244431419,2.67E-05
4.245017585,4.40E-05
4.245603751,6.89E-05
4.246189918,0.000102343
4.246776084,0.000144241
4.247362251,0.000193728
4.247948417,0.000249165
4.248534584,0.00030841
4.24912075,0.000369162
4.249706917,0.00042934
4.250293083,0.000487402
4.25087925,0.000542543
4.251465416,0.000594745
4.252051583,0.000644676
4.252637749,0.000693476
4.253223916,0.000742467
4.253810082,0.000792812
4.254396249,0.000845176
4.254982415,0.000899487
4.255568581,0.000954856
4.256154748,0.001009702
4.256740914,0.001062056
4.257327081,0.001109923
4.257913247,0.001151634
4.258499414,0.00118613
4.25908558,0.001213181
4.259671747,0.00123353
4.260257913,0.001248867
4.26084408,0.00126158
4.261430246,0.001274264
4.262016413,0.001289133
4.262602579,0.00130754
4.263188746,0.001329733
4.263774912,0.001354858
4.264361079,0.001381139
4.264947245,0.001406163
4.265533411,0.001427287
4.266119578,0.00144215
4.266705744,0.001449217
4.267291911,0.001448187
4.267878077,0.001440113
4.268464244,0.001427219
4.26905041,0.001412485
4.269636577,0.001399165
4.270222743,0.001390296
4.27080891,0.001388224
4.271395076,0.001394178
4.271981243,0.001407994
4.272567409,0.001428124
4.273153576,0.001451957
4.273739742,0.001476375
4.274325909,0.001498355
4.274912075,0.001515484
4.275498242,0.001526354
4.276084408,0.001530815
4.276670574,0.001530086
4.277256741,0.00152663
4.277842907,0.001523765
4.278429074,0.001525036
4.27901524,0.001533509
4.279601407,0.001551175
4.280187573,0.001578582
4.28077374,0.00161476
4.281359906,0.00165741
4.281946073,0.001703307
4.282532239,0.001748877
4.283118406,0.001790829
4.283704572,0.001826732
4.284290739,0.001855378
4.284876905,0.001876884
4.285463072,0.001892504
4.286049238,0.001904251
4.286635404,0.001914402
4.287221571,0.001924963
4.287807737,0.00193718
4.288393904,0.001951188
4.28898007,0.001965896
4.289566237,0.001979169
4.290152403,0.001988261
4.29073857,0.001990384
4.291324736,0.001983271
4.291910903,0.001965637
4.292497069,0.001937489
4.293083236,0.001900265
4.293669402,0.001856745
4.294255569,0.001810682
4.294841735,0.001766191
4.295427902,0.001727
4.296014068,0.001695763
4.296600234,0.001673601
4.297186401,0.001659969
4.297772567,0.001652829
4.298358734,0.001649054
4.2989449,0.001644987
4.299531067,0.001637081
4.300117233,0.001622542
4.3007034,0.001599884
4.301289566,0.001569237
4.301875733,0.00153236
4.302461899,0.001492306
4.303048066,0.001452858
4.303634232,0.001417857
4.304220399,0.001390547
4.304806565,0.001373047
4.305392732,0.001366008
4.305978898,0.001368513
4.306565064,0.001378238
4.307151231,0.001391885
4.307737397,0.001405783
4.308323564,0.001416551
4.30890973,0.001421677
4.309495897,0.001419883
4.310082063,0.001411259
4.31066823,0.001397135
4.311254396,0.001379742
4.311840563,0.001361692
4.312426729,0.001345369
4.313012896,0.001332321
4.313599062,0.001322838
4.314185229,0.001315813
4.314771395,0.001308946
4.315357562,0.001299208
4.315943728,0.001283427
4.316529894,0.001258869
4.317116061,0.001223725
4.317702227,0.001177467
4.318288394,0.001121044
4.31887456,0.001056841
4.319460727,0.000988352
4.320046893,0.000919582
4.32063306,0.000854329
4.321219226,0.000795539
4.321805393,0.000744902
4.322391559,0.000702721
4.322977726,0.000668036
4.323563892,0.000638924
4.324150059,0.000612934
4.324736225,0.0005876
4.325322392,0.000560972
4.325908558,0.000532036
4.326494725,0.000500924
4.327080891,0.000468858
4.327667057,0.000437849
4.328253224,0.000410237
4.32883939,0.000388158
4.329425557,0.000373031
4.330011723,0.000365153
4.33059789,0.000363508
4.331184056,0.000365836
4.331770223,0.000368936
4.332356389,0.000369151
4.332942556,0.000362919
4.333528722,0.000347323
4.334114889,0.00032054
4.334701055,0.000282117
4.335287222,0.000232982
4.335873388,0.000175221
4.336459555,0.000111658
4.337045721,4.54E-05
4.337631887,-2.09E-05
4.338218054,-8.48E-05
4.33880422,-0.00014527
4.339390387,-0.000201955
4.339976553,-0.000255531
4.34056272,-0.000307224
4.341148886,-0.00035841
4.341735053,-0.000410203
4.342321219,-0.000463173
4.342907386,-0.000517208
4.343493552,-0.000571522
4.344079719,-0.000624758
4.344665885,-0.0006752
4.345252052,-0.000721099
4.345838218,-0.000761084
4.346424385,-0.000794537
4.347010551,-0.0008218
4.347596717,-0.000844115
4.348182884,-0.00086334
4.34876905,-0.000881576
4.349355217,-0.000900829
4.349941383,-0.000922737
4.35052755,-0.000948335
4.351113716,-0.000977819
4.351699883,-0.001010407
4.352286049,-0.001044399
4.352872216,-0.001077517
4.353458382,-0.00110742
4.354044549,-0.0011322
4.354630715,-0.001150695
4.355216882,-0.001162606
4.355803048,-0.001168488
4.356389215,-0.00116968
4.356975381,-0.00116816
4.357561547,-0.00116624
4.358147714,-0.001166118
4.35873388,-0.001169437
4.359320047,-0.001177028
4.359906213,-0.00118892
4.36049238,-0.00120454
4.361078546,-0.001222945
4.361664713,-0.001243009
4.362250879,-0.001263598
4.362837046,-0.001283823
4.363423212,-0.001303333
4.364009379,-0.001322531
4.364595545,-0.001342542
4.365181712,-0.001364937
4.365767878,-0.001391346
4.366354045,-0.001423148
4.366940211,-0.001461274
4.367526377,-0.001506093
4.368112544,-0.001557287
4.36869871,-0.001613726
4.369284877,-0.001673457
4.369871043,-0.001733895
4.37045721,-0.001792201
4.371043376,-0.001845715
4.371629543,-0.00189231
4.372215709,-0.001930604
4.372801876,-0.001960045
4.373388042,-0.001980883
4.373974209,-0.001994044
4.374560375,-0.0020009
4.375146542,-0.002002961
4.375732708,-0.002001568
4.376318875,-0.001997657
4.376905041,-0.001991651
4.377491208,-0.00198345
4.378077374,-0.00197251
4.37866354,-0.001957996
4.379249707,-0.001939022
4.379835873,-0.001914977
4.38042204,-0.001885862
4.381008206,-0.001852503
4.381594373,-0.001816553
4.382180539,-0.001780312
4.382766706,-0.001746442
4.383352872,-0.001717665
4.383939039,-0.001696457
4.384525205,-0.001684714
4.385111372,-0.001683404
4.385697538,-0.001692303
4.386283705,-0.001709924
4.386869871,-0.001733711
4.387456038,-0.00176045
4.388042204,-0.001786784
4.38862837,-0.00180971
4.389214537,-0.00182697
4.389800703,-0.00183731
4.39038687,-0.001840575
4.390973036,-0.001837649
4.391559203,-0.001830189
4.392145369,-0.001820218
4.392731536,-0.001809658
4.393317702,-0.001799929
4.393903869,-0.0017917
4.394490035,-0.001784807
4.395076202,-0.00177831
4.395662368,-0.001770676
4.396248535,-0.001760105
4.396834701,-0.00174497
4.397420868,-0.001724262
4.398007034,-0.001697915
4.3985932,-0.001666866
4.399179367,-0.001632878
4.399765533,-0.001598224
4.4003517,-0.001565338
4.400937866,-0.001536499
4.401524033,-0.001513523
4.402110199,-0.001497445
4.402696366,-0.001488249
4.403282532,-0.001484758
4.403868699,-0.001484797
4.404454865,-0.001485649
4.405041032,-0.001484664
4.405627198,-0.001479804
4.406213365,-0.001469949
4.406799531,-0.001454923
4.407385698,-0.001435337
4.407971864,-0.001412392
4.40855803,-0.001387667
4.409144197,-0.001362846
4.409730363,-0.001339358
4.41031653,-0.001317989
4.410902696,-0.001298652
4.411488863,-0.001280424
4.412075029,-0.001261842
4.412661196,-0.001241313
4.413247362,-0.001217474
4.413833529,-0.001189442
4.414419695,-0.001156939
4.415005862,-0.001120349
4.415592028,-0.001080669
4.416178195,-0.001039364
4.416764361,-0.000998105
4.417350528,-0.00095848
4.417936694,-0.000921741
4.41852286,-0.000888658
4.419109027,-0.000859448
4.419695193,-0.000833763
4.42028136,-0.000810736
4.420867526,-0.000789124
4.421453693,-0.000767568
4.422039859,-0.000744889
4.422626026,-0.00072032
4.423212192,-0.000693577
4.423798359,-0.000664757
4.424384525,-0.000634164
4.424970692,-0.000602113
4.425556858,-0.000568773
4.426143025,-0.000534055
4.426729191,-0.000497539
4.427315358,-0.000458496
4.427901524,-0.000415982
4.428487691,-0.000369044
4.429073857,-0.000316964
4.429660023,-0.000259512
4.43024619,-0.00019712
4.430832356,-0.000130959
4.431418523,-6.29E-05
4.432004689,4.91E-06
4.432590856,6.99E-05
4.433177022,0.000129998
4.433763189,0.000183334
4.434349355,0.0002288
4.434935522,0.000265962
4.435521688,0.000295106
4.436107855,0.000317165
4.436694021,0.000333552
4.437280188,0.000345908
4.437866354,0.0003558
4.438452521,0.000364456
4.439038687,0.00037263
4.439624853,0.000380629
4.44021102,0.000388478
4.440797186,0.000396145
4.441383353,0.000403741
4.441969519,0.00041167
4.442555686,0.00042074
4.443141852,0.000432212
4.443728019,0.000447749
4.444314185,0.000469202
4.444900352,0.000498251
4.445486518,0.000536001
4.446072685,0.000582692
4.446658851,0.000637607
4.447245018,0.000699152
4.447831184,0.000765061
4.448417351,0.000832655
4.449003517,0.000899167
4.449589683,0.00096212
4.45017585,0.001019702
4.450762016,0.001071027
4.451348183,0.001116198
4.451934349,0.001156137
4.452520516,0.001192302
4.453106682,0.001226365
4.453692849,0.001259908
4.454279015,0.00129414
4.454865182,0.001329613
4.455451348,0.001366011
4.456037515,0.001402124
4.456623681,0.001436053
4.457209848,0.001465607
4.457796014,0.001488741
4.458382181,0.001503934
4.458968347,0.001510459
4.459554513,0.001508541
4.46014068,0.001499432
4.460726846,0.001485302
4.461313013,0.001468954
4.461899179,0.001453344
4.462485346,0.001441081
4.463071512,0.001434016
4.463657679,0.001433046
4.464243845,0.001438108
4.464830012,0.001448335
4.465416178,0.001462323
4.466002345,0.001478477
4.466588511,0.001495413
4.467174678,0.0015123
4.467760844,0.001529048
4.468347011,0.00154626
4.468933177,0.001565002
4.469519343,0.00158646
4.47010551,0.001611582
4.470691676,0.001640761
4.471277843,0.001673563
4.471864009,0.001708576
4.472450176,0.001743436
4.473036342,0.001775119
4.473622509,0.001800434
4.474208675,0.001816583
4.474794842,0.001821638
4.475381008,0.001814849
4.475967175,0.001796801
4.476553341,0.001769446
4.477139508,0.001735985
4.477725674,0.001700527
4.478311841,0.001667509
4.478898007,0.001640973
4.479484174,0.001623926
4.48007034,0.001617921
4.480656506,0.001622969
4.481242673,0.001637679
4.481828839,0.00165955
4.482415006,0.001685366
4.483001172,0.0017117
4.483587339,0.001735506
4.484173505,0.001754694
4.484759672,0.001768481
4.485345838,0.001777403
4.485932005,0.001782992
4.486518171,0.001787262
4.487104338,0.001792185
4.487690504,0.001799259
4.488276671,0.001809185
4.488862837,0.001821679
4.489449004,0.00183545
4.49003517,0.001848395
4.490621336,0.001858022
4.491207503,0.001862002
4.491793669,0.001858695
4.492379836,0.001847523
4.492966002,0.001829095
4.493552169,0.001805124
4.494138335,0.001778159
4.494724502,0.001751174
4.495310668,0.001727062
4.495896835,0.001708084
4.496483001,0.001695402
4.497069168,0.00168882
4.497655334,0.00168682
4.498241501,0.00168688
4.498827667,0.001685981
4.499413834,0.001681171
4.5,0.001670073
4.500586166,0.001651262
4.501172333,0.001624479
4.501758499,0.001590648
4.502344666,0.001551669
4.502930832,0.001509982
4.503516999,0.001467979
4.504103165,0.001427428
4.504689332,0.001389067
4.505275498,0.00135248
4.505861665,0.00131624
4.506447831,0.001278257
4.507033998,0.001236237
4.507620164,0.00118819
4.508206331,0.001132929
4.508792497,0.001070466
4.509378664,0.001002211
4.50996483,0.000930923
4.510550996,0.000860387
4.511137163,0.000794909
4.511723329,0.000738701
4.512309496,0.000695248
4.512895662,0.000666754
4.513481829,0.000653762
4.514067995,0.000655055
4.514654162,0.000667855
4.515240328,0.000688254
4.515826495,0.000711784
4.516412661,0.000734008
4.516998828,0.000751101
4.517584994,0.000760335
4.518171161,0.000760381
4.518757327,0.000751324
4.519343494,0.000734385
4.51992966,0.000711432
4.520515826,0.000684444
4.521101993,0.000655059
4.521688159,0.000624263
4.522274326,0.000592239
4.522860492,0.000558393
4.523446659,0.000521559
4.524032825,0.000480394
4.524618992,0.000433854
4.525205158,0.000381621
4.525791325,0.00032434
4.526377491,0.00026361
4.526963658,0.000201797
4.527549824,0.000141711
4.528135991,8.62E-05
4.528722157,3.78E-05
4.529308324,-1.78E-06
4.52989449,-3.22E-05
4.530480657,-5.45E-05
4.531066823,-7.06E-05
4.531652989,-8.37E-05
4.532239156,-9.71E-05
4.532825322,-0.000114087
4.533411489,-0.000137289
4.533997655,-0.000168648
4.534583822,-0.000208995
4.535169988,-0.00025796
4.535756155,-0.000314065
4.536342321,-0.000375073
4.536928488,-0.000438503
4.537514654,-0.000502119
4.538100821,-0.000564241
4.538686987,-0.000623852
4.539273154,-0.000680561
4.53985932,-0.000734508
4.540445487,-0.000786183
4.541031653,-0.000836151
4.541617819,-0.000884687
4.542203986,-0.000931458
4.542790152,-0.000975404
4.543376319,-0.001014873
4.543962485,-0.00104794
4.544548652,-0.00107275
4.545134818,-0.001087807
4.545720985,-0.001092214
4.546307151,-0.001085921
4.546893318,-0.001069953
4.547479484,-0.001046504
4.548065651,-0.001018781
4.548651817,-0.000990615
4.549237984,-0.000965967
4.54982415,-0.000948482
4.550410317,-0.000941181
4.550996483,-0.00094622
4.551582649,-0.000964699
4.552168816,-0.000996516
4.552754982,-0.001040371
4.553341149,-0.001093997
4.553927315,-0.001154561
4.554513482,-0.001219132
4.555099648,-0.001285052
4.555685815,-0.001350173
4.556271981,-0.001412954
4.556858148,-0.001472458
4.557444314,-0.001528239
4.558030481,-0.001580139
4.558616647,-0.001628004
4.559202814,-0.001671422
4.55978898,-0.001709578
4.560375147,-0.001741258
4.560961313,-0.001764974
4.561547479,-0.001779147
4.562133646,-0.001782336
4.562719812,-0.001773516
4.563305979,-0.001752426
4.563892145,-0.001719873
4.564478312,-0.001677887
4.565064478,-0.001629601
4.565650645,-0.001578921
4.566236811,-0.001530116
4.566822978,-0.001487425
4.567409144,-0.001454723
4.567995311,-0.001435149
4.568581477,-0.001430711
4.569167644,-0.001441966
4.56975381,-0.001467932
4.570339977,-0.001506323
4.570926143,-0.001554044
4.571512309,-0.001607773
4.572098476,-0.001664443
4.572684642,-0.001721554
4.573270809,-0.001777337
4.573856975,-0.001830814
4.574443142,-0.001881748
4.575029308,-0.001930429
4.575615475,-0.001977304
4.576201641,-0.002022521
4.576787808,-0.002065572
4.577373974,-0.002105153
4.577960141,-0.00213925
4.578546307,-0.002165381
4.579132474,-0.002180929
4.57971864,-0.002183546
4.580304807,-0.002171592
4.580890973,-0.002144562
4.58147714,-0.002103346
4.582063306,-0.002050252
4.582649472,-0.001988745
4.583235639,-0.001923012
4.583821805,-0.00185746
4.584407972,-0.001796248
4.584994138,-0.001742832
4.585580305,-0.001699548
4.586166471,-0.001667271
4.586752638,-0.001645282
4.587338804,-0.001631486
4.587924971,-0.001622967
4.588511137,-0.001616743
4.589097304,-0.00161044
4.58968347,-0.001602689
4.590269637,-0.001593191
4.590855803,-0.001582571
4.59144197,-0.001572123
4.592028136,-0.001563505
4.592614302,-0.001558327
4.593200469,-0.001557652
4.593786635,-0.001561526
4.594372802,-0.001568697
4.594958968,-0.001576689
4.595545135,-0.001582211
4.596131301,-0.001581789
4.596717468,-0.001572418
4.597303634,-0.001552112
4.597889801,-0.001520251
4.598475967,-0.001477725
4.599062134,-0.001426888
4.5996483,-0.001371307
4.600234467,-0.001315332
4.600820633,-0.001263518
4.6014068,-0.001219965
4.601992966,-0.001187704
4.602579132,-0.001168238
4.603165299,-0.001161319
4.603751465,-0.001165042
4.604337632,-0.001176268
4.604923798,-0.001191277
4.605509965,-0.001206486
4.606096131,-0.001219019
4.606682298,-0.001227016
4.607268464,-0.001229692
4.607854631,-0.001227203
4.608440797,-0.001220394
4.609026964,-0.001210429
4.60961313,-0.001198345
4.610199297,-0.001184625
4.610785463,-0.001168916
4.61137163,-0.001149979
4.611957796,-0.001125882
4.612543962,-0.00109438
4.613130129,-0.001053395
4.613716295,-0.001001512
4.614302462,-0.000938373
4.614888628,-0.000864873
4.615474795,-0.00078311
4.616060961,-0.000696111
4.616647128,-0.000607431
4.617233294,-0.000520745
4.617819461,-0.000439454
4.618405627,-0.000366323
4.618991794,-0.000303147
4.61957796,-0.000250512
4.620164127,-0.000207757
4.620750293,-0.000173213
4.62133646,-0.000144657
4.621922626,-0.000119833
4.622508792,-9.68E-05
4.623094959,-7.43E-05
4.623681125,-5.15E-05
4.624267292,-2.80E-05
4.624853458,-3.85E-06
4.625439625,2.06E-05
4.626025791,4.49E-05
4.626611958,6.90E-05
4.627198124,9.31E-05
4.627784291,0.000117854
4.628370457,0.00014426
4.628956624,0.00017314
4.62954279,0.000205021
4.630128957,0.000239938
4.630715123,0.000277369
4.63130129,0.000316245
4.631887456,0.000355034
4.632473623,0.000391926
4.633059789,0.000425127
4.633645955,0.000453202
4.634232122,0.00047534
4.634818288,0.000491468
4.635404455,0.0005022
4.635990621,0.000508711
4.636576788,0.000512587
4.637162954,0.00051568
4.637749121,0.000519885
4.638335287,0.000526866
4.638921454,0.0005378
4.63950762,0.000553259
4.640093787,0.000573291
4.640679953,0.00059763
4.64126612,0.000625897
4.641852286,0.000657734
4.642438453,0.000692874
4.643024619,0.000731211
4.643610785,0.00077285
4.644196952,0.000818082
4.644783118,0.000867208
4.645369285,0.000920258
4.645955451,0.000976722
4.646541618,0.001035421
4.647127784,0.001094558
4.647713951,0.001151907
4.648300117,0.001205075
4.648886284,0.001251809
4.64947245,0.001290326
4.650058617,0.001319641
4.650644783,0.001339798
4.65123095,0.001351906
4.651817116,0.001357953
4.652403283,0.001360465
4.652989449,0.001362116
4.653575615,0.00136539
4.654161782,0.001372289
4.654747948,0.001384092
4.655334115,0.00140119
4.655920281,0.001423065
4.656506448,0.001448483
4.657092614,0.001475872
4.657678781,0.001503747
4.658264947,0.001531039
4.658851114,0.001557258
4.65943728,0.001582528
4.660023447,0.001607557
4.660609613,0.001633535
4.66119578,0.001661892
4.661781946,0.001693903
