Time_s,Voltage_filt,Acc0_filt,Acc1_filt
2.77198124267292,0.0519628224856139,0.000611086634575458,0.000755456676018343
2.7725674091442,0.0509377931625717,0.000548171018495607,0.000677403088546307
2.77315357561548,0.0498916032426772,0.000517012786870758,0.000602036283032542
2.77373974208675,0.0488200876468487,0.000508567786833041,0.000530189718426523
2.77432590855803,0.047719068224613,0.000510302422891864,0.000462434594875893
2.77491207502931,0.0465849869362834,0.000508966002945308,0.000399251351925623
2.77549824150059,0.0454153693485234,0.000493455320694607,0.000341248249930449
2.77608440797186,0.0442090407415737,0.000457212072098521,0.000289404335224892
2.77667057444314,0.0429660723729155,0.000399684741213021,0.000245244081773869
2.77725674091442,0.0416874846796129,0.000326564889968746,0.000210828883029569
2.7778429073857,0.0403747932918866,0.000248742233901444,0.000188513507376032
2.77842907385698,0.0390295384575522,0.000180171840707246,0.000180521656965038
2.77901524032825,0.0376529471960354,0.000135062871637564,0.000188464555912965
2.77960140679953,0.0362458279611479,0.000124937131806638,0.000212920325108722
2.78018757327081,0.0348087150275269,0.000156136622937276,0.000253139791949486
2.78077373974209,0.0333421960344563,0.00022827382996247,0.000306903738392628
2.78135990621336,0.0318473015460069,0.000333933523818042,0.000370551362188504
2.78194607268464,0.030325829925885,0.00045968941875218,0.000439205449886561
2.78253223915592,0.0287805127971492,0.00058824508632231,0.00050720002857882
2.7831184056272,0.0272149689809175,0.000701297732749759,0.000568664000007088
2.78370457209848,0.0256334399839709,0.000782593783582208,0.000618158143231011
2.78429073856975,0.0240403521589225,0.000820615191105372,0.000651240599563991
2.78487690504103,0.0224397983633829,0.000810406796351655,0.000664862338859539
2.78546307151231,0.0208350502649685,0.000754215829151305,0.000657550560437803
2.78604923798359,0.0192281894366018,0.000660836742665036,0.000629390019790377
2.78663540445487,0.0176198977274562,0.000543795569248559,0.000581837376933554
2.78722157092614,0.0160094081029901,0.000418721597258792,0.000517405009876924
2.78780773739742,0.0143946076677155,0.000300402628622281,0.000439248949986123
2.7883939038687,0.0127722949834157,0.000200078335947531,0.000350709024122118
2.78898007033998,0.0111385885714475,0.000123481910748533,0.000254876952221484
2.78956623681125,0.00948943620400991,6.99975959006525e-05,0.000154286768592572
2.79015240328253,0.00782110628475923,3.30864727537313e-05,5.08029689184731e-05
2.79073856975381,0.00613051528830212,1.88780012632287e-06,-5.42809334739897e-05
2.79132473622509,0.00441530304882871,-3.63234923256568e-05,-0.000159997302774579
2.79191090269637,0.00267368743900471,-9.33076718528962e-05,-0.000265419419576255
2.79249706916764,0.000904235542074917,-0.000177215921273703,-0.000369426960926023
2.79308323563892,-0.000894284108149027,-0.000290651639495966,-0.000470558124129934
2.7936694021102,-0.00272285663939137,-0.000429821178029009,-0.000566944304144253
2.79425556858148,-0.00458196104979705,-0.000584947169849507,-0.000656328914872242
2.79484173505276,-0.00647115647959326,-0.000741874145574674,-0.000736201192017458
2.79542790152403,-0.00838863410454952,-0.000884565500976356,-0.00080407329650249
2.79601406799531,-0.0103308826382169,-0.000998016047103651,-0.000857869788925664
2.79660023446659,-0.01229260556923,-0.00107101975755616,-0.0008963229047386
2.79718640093787,-0.0142669733341967,-0.00109825713246722,-0.000919243134443395
2.79777256740914,-0.0162462060639849,-0.00108129869573469,-0.000927588236707664
2.79835873388042,-0.0182223929607864,-0.00102833474022081,-0.000923342844243612
2.7989449003517,-0.0201883906868326,-0.000952691503494431,-0.000909277894464798
2.79953106682298,-0.0221386188821225,-0.000870427575750411,-0.000888654537044709
2.80011723329426,-0.0240695869962516,-0.00079747479141935,-0.000864899870237515
2.80070339976553,-0.0259800420013174,-0.000746864959394298,-0.000841263280105012
2.80128956623681,-0.0278707237553212,-0.000726557154152851,-0.000820483347556661
2.80187573270809,-0.0297438337594485,-0.000738258329874221,-0.000804529368291887
2.80246189917937,-0.0316024047098608,-0.000777438194319926,-0.000794484883337657
2.80304806565064,-0.0334497533864257,-0.000834515498340531,-0.000790598816610596
2.80363423212192,-0.0352891194960913,-0.000896978011554545,-0.000792472255614569
2.8042203985932,-0.0371234919827474,-0.000952027377243501,-0.000799317830927018
2.80480656506448,-0.038955554051128,-0.000989240062598945,-0.000810236358855848
2.80539273153576,-0.0407876624662477,-0.00100272754306221,-0.000824476948767371
2.80597889800703,-0.04262180310162,-0.000992371059273404,-0.000841653346542035
2.80656506447831,-0.044459503019684,-0.000963885244210545,-0.000861880016689732
2.80715123094959,-0.0463017096199269,-0.000927695335455428,-0.000885787344963672
2.80773739742087,-0.0481486666040008,-0.000896847548857492,-0.000914390846825348
2.80832356389215,-0.0499998277741171,-0.000884363650103397,-0.000948822172086289
2.80890973036342,-0.0518538498509387,-0.000900560040340946,-0.000989972028647411
2.8094958968347,-0.0537086874078158,-0.000950857960085094,-0.00103813507292601
2.81008206330598,-0.0555617830649191,-0.00103451554362991,-0.00109276054050749
2.81066822977726,-0.057410324811625,-0.00114453495503926,-0.00115237714027063
2.81125439624853,-0.0592515381543458,-0.00126877402133052,-0.0012146886481879
2.81184056271981,-0.0610829773663534,-0.0013920638476293,-0.00127678200072845
2.81242672919109,-0.0629027641199415,-0.00149894191932911,-0.00133539966884635
2.81301289566237,-0.0647097128462724,-0.00157648742612723,-0.00138728244824055
2.81359906213365,-0.0665033085454911,-0.0016167173858409,-0.00142960861804324
2.81418522860492,-0.0682835529968174,-0.00161808060073887,-0.0014604899358976
2.8147713950762,-0.0700507290645199,-0.00158576042566251,-0.00147938291435311
2.81535756154748,-0.0718051357427749,-0.00153073064986457,-0.00148724670402901
2.81594372801876,-0.0735468397264919,-0.00146775093061033,-0.00148638205781683
2.81652989449004,-0.0752754865876712,-0.00141268882631801,-0.0014800460056948
2.81711606096131,-0.0769902060777372,-0.00137967604051963,-0.00147201461014248
2.81770222743259,-0.0786896265299833,-0.00137862699286467,-0.0014661970883571
2.81828839390387,-0.0803719941193278,-0.00141356835096718,-0.00146627069536971
2.81887456037515,-0.082035377676977,-0.00148206772040225,-0.00147525517249712
2.81946072684642,-0.0836779216759191,-0.00157584340201158,-0.00149503837230291
2.8200468933177,-0.085298093605193,-0.00168242638342344,-0.00152600725611722
2.82063305978898,-0.0868948723768886,-0.00178756316388265,-0.001566978303733
2.82121922626026,-0.0884678438633107,-0.00187791378353091,-0.00161550140872435
2.82180539273154,-0.0900171938080175,-0.00194353405726428,-0.00166842317012216
2.82239155920281,-0.0915436049235516,-0.00197965973100235,-0.0017224874145637
2.82297772567409,-0.0930480758694108,-0.00198744310559792,-0.00177479329299974
2.82356389214537,-0.094531692046718,-0.00197350537512118,-0.00182306589674603
2.82415005861665,-0.0959953894003509,-0.00194840953389914,-0.00186579814132908
2.82473622508793,-0.097439752732839,-0.00192437389759389,-0.00190232031320744
2.8253223915592,-0.0988648754801492,-0.00191269091234588,-0.00193277747728332
2.82590855803048,-0.100270285991531,-0.00192136356998391,-0.00195794531741451
2.82649472450176,-0.101654928780204,-0.00195341730774159,-0.00197886085241494
2.82708089097304,-0.103017188316577,-0.00200620566704927,-0.00199635602665768
2.82766705744431,-0.104354958566825,-0.00207183676222037,-0.00201066052649761
2.82825322391559,-0.105665776581781,-0.00213864261109412,-0.00202121585043059
2.82883939038687,-0.106947026845249,-0.00219342437805533,-0.00202674128071351
2.82942555685815,-0.108196185548615,-0.00222405583137602,-0.00202549954709725
2.83001172332943,-0.10941105144165,-0.00222194152508344,-0.00201568054316966
2.8305978898007,-0.110589931822334,-0.00218383625509437,-0.00199583681755156
2.83118405627198,-0.111731790648877,-0.00211265112219913,-0.00196531422719116
2.83177022274326,-0.11283637485893,-0.00201707647529855,-0.0019246055721178
2.83235638921454,-0.1139043120512,-0.00191009377054392,-0.00187553865339119
2.83294255568581,-0.114937147906319,-0.00180667155818832,-0.00182122695675938
2.83352872215709,-0.115937279803357,-0.00172109776719625,-0.00176576912062253
2.83411488862837,-0.116907738528192,-0.00166446046272008,-0.00171375615484133
2.83470105509965,-0.117851781984149,-0.00164274605805693,-0.00166969051920393
2.83528722157093,-0.118772318620315,-0.00165589540337235,-0.00163741337617379
2.8358733880422,-0.119671267709364,-0.0016979765433769,-0.00161959413394091
2.83645955451348,-0.120549033054273,-0.00175843315156964,-0.00161731301442748
2.83704572098476,-0.121404262116327,-0.00182417846520049,-0.00162979945826713
2.83763188745604,-0.122233984884372,-0.00188214772830617,-0.00165444475506607
2.83821805392732,-0.123034121344551,-0.0019218218566238,-0.00168719784450499
2.83880422039859,-0.123800252245438,-0.00193722235263526,-0.00172332356369523
2.83939038686987,-0.124528479127914,-0.00192797308365351,-0.00175831509654288
2.83997655334115,-0.125216167271863,-0.00189921520863205,-0.00178865646932323
2.84056271981243,-0.125862384704457,-0.00186040043133478,-0.00181222170620938
2.8411488862837,-0.126467925666329,-0.00182321638678614,-0.0018283069416119
2.84173505275498,-0.127034920132907,-0.00179906724232864,-0.00183744443588025
2.84232121922626,-0.127566142072949,-0.00179661229214391,-0.00184113094800666
2.84290738569754,-0.128064196865154,-0.0018198452314198,-0.00184147725152838
2.84349355216882,-0.128530786338968,-0.00186708514573616,-0.00184071311549598
2.84407971864009,-0.128966237764842,-0.0019310727840538,-0.00184055649517611
2.84466588511137,-0.129369438879631,-0.00200016077372361,-0.00184160916430928
2.84525205158265,-0.129738224008984,-0.00206039074729873,-0.00184301986727227
2.84583821805393,-0.130070116203552,-0.00209808703015249,-0.0018425753452759
2.84642438452521,-0.130363197257069,-0.00210248395980571,-0.00183719573934603
2.84701055099648,-0.13061681042351,-0.00206787133466648,-0.00182365526085979
2.84759671746776,-0.130831841314757,-0.00199481892803366,-0.00179930942185965
2.84818288393904,-0.131010470097815,-0.00189022297994413,-0.00176267385077274
2.84876905041032,-0.131155480045607,-0.00176615942128036,-0.00171378874776862
2.84935521688159,-0.131269354938646,-0.00163776779824311,-0.0016543510288978
2.84994138335287,-0.131353451658281,-0.00152057502462155,-0.00158759915814163
2.85052754982415,-0.131407494342728,-0.00142776690062931,-0.00151793902205914
2.85111371629543,-0.131429520960973,-0.00136791340643116,-0.00145034045074658
2.85169988276671,-0.131416261660184,-0.00134355693343945,-0.00138959984902714
2.85228604923798,-0.131363806334066,-0.00135090798581389,-0.00133960616569921
2.85287221570926,-0.131268374997492,-0.00138069828585087,-0.00130273742098485
2.85345838218054,-0.131127029978045,-0.00142004617645511,-0.00127947958547718
2.85404454865182,-0.130938215274128,-0.00145500851437785,-0.00126834286198476
2.8546307151231,-0.130702039289375,-0.00147334574622429,-0.00126614564242662
2.85521688159437,-0.130420240393548,-0.00146695382356744,-0.00126868044718811
2.85580304806565,-0.130095824219709,-0.00143346243332983,-0.0012716374793517
2.85638921453693,-0.12973244718147,-0.00137666892995872,-0.00127151801360174
2.85697538100821,-0.129333707019491,-0.00130572521793941,-0.00126625540474117
2.85756154747948,-0.128902540941208,-0.00123325271643642,-0.00125541695978122
2.85814771395076,-0.128440905107863,-0.00117277119615122,-0.00124006576388223
2.85873388042204,-0.127949821415464,-0.00113595405914336,-0.00122244817863197
2.85932004689332,-0.127429744994369,-0.00113024690198698,-0.00120559513511728
2.8599062133646,-0.12688107058803,-0.00115730694960828,-0.00119280701762848
2.86049237983587,-0.126304532161348,-0.00121255715610962,-0.00118698790814443
2.86107854630715,-0.12570130605228,-0.00128593659733591,-0.00118992534315319
2.86166471277843,-0.125072766849459,-0.00136370916581543,-0.00120174514316544
2.86225087924971,-0.124419984313759,-0.0014309982668478,-0.00122076469813319
2.86283704572099,-0.123743143052179,-0.00147457165085501,-0.00124380720254745
2.86342321219226,-0.123041107483236,-0.00148533626018016,-0.0012668401517065
2.86400937866354,-0.122311325985981,-0.0014600457901984,-0.00128570163217257
2.86459554513482,-0.12155015235315,-0.00140187757171971,-0.00129672546733991
2.8651817116061,-0.120753496953562,-0.00131976710345235,-0.00129720211144286
2.86576787807737,-0.119917594831269,-0.00122664114907834,-0.00128569769266026
2.86635404454865,-0.119039663382124,-0.00113690636027478,-0.0012622371893341
2.86694021101993,-0.118118309073696,-0.00106368652455951,-0.00122828921712396
2.86752637749121,-0.11715365726353,-0.0010163354546589,-0.00118647615559125
2.86811254396249,-0.116147250558689,-0.000998685714242186,-0.00114002240797733
2.86869871043376,-0.115101777339331,-0.00100834722369798,-0.00109207873899776
2.86928487690504,-0.114020687639994,-0.00103717671753363,-0.00104511093531546
2.86987104337632,-0.112907752147596,-0.00107283274460935,-0.00100048295876445
2.8704572098476,-0.111766617636459,-0.00110113876414002,-0.00095827371902497
2.87104337631887,-0.11060040595613,-0.00110882071903676,-0.000917330020951712
2.87162954279015,-0.109411400637771,-0.0010860929042359,-0.000875569209645876
2.87221570926143,-0.108200867095927,-0.00102857255281814,-0.000830520816324435
2.87280187573271,-0.106969050026511,-0.000938129042499162,-0.000779999296501471
2.87338804220399,-0.105715369487257,-0.000822496034664644,-0.00072270293236251
2.87397420867526,-0.104438788808532,-0.000693735960989359,-0.000658544025808629
2.87456037514654,-0.103138270398068,-0.000565880421825537,-0.000588646637767132
2.87514654161782,-0.101813200370668,-0.000452227566308223,-0.000515098467220717
2.8757327080891,-0.100463665990934,-0.000362832360600115,-0.000440598733232567
2.87631887456038,-0.0990905052294155,-0.000302674169511464,-0.000368087795267089
2.87690504103165,-0.0976951053196035,-0.000270843893239414,-0.000300362357992499
2.87749120750293,-0.0962790016857317,-0.000260891816068558,-0.000239665353443458
2.87807737397421,-0.0948434002687448,-0.000262258296763556,-0.000187302234268544
2.87866354044549,-0.0933887749512869,-0.000262510168289488,-0.00014340331891019
2.87924970691676,-0.0919146556866425,-0.000249953139470231,-0.000106946921253399
2.87983587338804,-0.0904196500293166,-0.000216107223962299,-7.60666475344028e-05
2.88042203985932,-0.0889016774175536,-0.000157543235599152,-4.85454548071969e-05
2.8810082063306,-0.0873583591341933,-7.66973560093601e-05,-2.2327481486029e-05
2.88159437280188,-0.0857874879279527,1.85113957163196e-05,4.10182438575831e-06
2.88218053927315,-0.0841874925932435,0.000116189532031777,3.15287432555963e-05
2.88276670574443,-0.082557816417353,0.000202804835622791,5.99897948334274e-05
2.88335287221571,-0.0808991444831048,0.000265889167511113,8.88563869849117e-05
2.88393903868699,-0.079213438635754,0.000296580002781287,0.000116996071613513
2.88452520515827,-0.0775037683397408,0.000291507376119278,0.000143021722161953
2.88511137162954,-0.0757739604632429,0.000253660749183136,0.00016563532578265
2.88569753810082,-0.074028124574182,0.000192063301684923,0.000184014615226978
2.8862837045721,-0.0722701346676782,0.000120300930631038,0.000198128328544085
2.88686987104338,-0.0705031612765751,5.41619744143867e-05,0.000208861317619187
2.88745603751465,-0.0687293430086639,8.81166104895446e-06,0.000217898015241832
2.88804220398593,-0.0669496534732011,-3.97311489664269e-06,0.000227406023620478
2.88862837045721,-0.0651639675918124,2.20255527847601e-05,0.000239621979940755
2.88921453692849,-0.0633712892203618,8.63238197397831e-05,0.000256448577340676
2.88980070339977,-0.0615700854477508,0.000181856081882712,0.000279145026792629
2.89038686987104,-0.0597586700353596,0.000296339599676807,0.000308160673688567
2.89097303634232,-0.0579355752651303,0.00041461630109031,0.00034313165280164
2.8915592028136,-0.0560998556337103,0.00052151326364402,0.000383028376331379
2.89214536928488,-0.0542512930590639,0.000604668169560612,0.000426407433037606
2.89273153575615,-0.0523905113423257,0.000656780423732755,0.000471697940009555
2.89331770222743,-0.0505190232439625,0.000676864793557373,0.000517454084046324
2.89390386869871,-0.0486392096338404,0.000670278574757068,0.000562532107873671
2.89449003516999,-0.046754193790898,0.000647528494257248,0.000606182078122136
2.89507620164127,-0.0448675695013151,0.000622094727622475,0.000648060279975986
2.89566236811254,-0.042982986052333,0.000607694285476694,0.000688164381776924
2.89624853458382,-0.0411036597668997,0.000615513369643116,0.000726692092497461
2.8968347010551,-0.0392319198878371,0.000651947725967094,0.000763847081461719
2.89742086752638,-0.0373688765157798,0.000717294471047822,0.000799655093393997
2.89800703399766,-0.0355142430459597,0.000805653781011797,0.000833868262738497
2.89859320046893,-0.0336663092022702,0.000906062581293958,0.00086599663999778
2.89917936694021,-0.0318220702695471,0.00100464274011247,0.000895436557229882
2.89976553341149,-0.0299775452991219,0.00108734804538438,0.000921627197816795
2.90035169988277,-0.0281283100713365,0.00114277476713071,0.000944190383957967
2.90093786635404,-0.026270206374465,0.0011644848244746,0.000963055491581587
2.90152403282532,-0.0244000946776567,0.00115238356598835,0.000978578831817449
2.9021101992966,-0.0225164512300247,0.0011128777076156,0.000991625243410568
2.90269636576788,-0.0206196251541117,0.0010577754011886,0.00100354577109464
2.90328253223916,-0.0187116734761299,0.00100213208209445,0.0010160137036316
2.90386869871043,-0.0167958337369779,0.000961446908415826,0.00103075711845754
2.90445486518171,-0.0148758039139572,0.00094874055691081,0.00104928022298955
2.90504103165299,-0.0129550364976507,0.000972074484152327,0.00107265198164217
2.90562719812427,-0.0110362260510345,0.00103299593100479,0.00110138349763017
2.90621336459555,-0.00912110577153439,0.00112622026482591,0.00113537819633183
2.90679953106682,-0.00721058368308873,0.00124062273001354,0.00117395159943024
2.9073856975381,-0.00530515435654613,0.00136135339818871,0.00121594886201178
2.90797186400938,-0.00340544583798979,0.00147266649740695,0.00125998223626773
2.90855803048066,-0.00151273442640682,0.00156091532414622,0.00130474992003255
2.90914419695193,0.000370712303330082,0.00161713420970348,0.001349328786844
2.90973036342321,0.00224153935789936,0.00163871214878076,0.00139332515730399
2.91031652989449,0.00409545489701976,0.00162983911696458,0.00143684025351537
2.91090269636577,0.00592756865384842,0.00160064073233966,0.00148030383767721
2.91148886283705,0.00773283976890702,0.00156516581370637,0.00152426904029463
2.91207502930832,0.00950657755900059,0.0015386091469108,0.00156921968499997
2.9126611957796,0.0112449732682625,0.00153429939429868,0.00161537813994333
2.91324736225088,0.0129456441472284,0.0015610320002455,0.00166249557394442
2.91383352872216,0.0146081270417012,0.00162126605417366,0.00170966880795725
2.91441969519343,0.01623419916666,0.0017105391473544,0.00175528830063566
2.91500586166471,0.0178278843189532,0.00181821651585055,0.00179720140784846
2.91559202813599,0.0193950619067738,0.00192943048515589,0.00183307114845879
2.91617819460727,0.0209427212190456,0.00202783754066097,0.00186080444039545
2.91676436107855,0.0224780236331219,0.00209866660851059,0.0018789028711706
2.91735052754982,0.024007376317721,0.00213147950873878,0.00188666345085803
2.9179366940211,0.0255356748123913,0.00212212122337623,0.0018842511799425
2.91852286049238,0.0270657918021652,0.0020734928545394,0.00187269451368877
2.91910902696366,0.0285983226211771,0.00199500380164473,0.00185380702234697
2.91969519343494,0.0301315604836433,0.00190080812490506,0.00182998432571601
2.92028135990621,0.0316616731771544,0.00180715747645926,0.00180384318867728
2.92086752637749,0.0331830800123416,0.00172936991942279,0.0017777616476513
2.92145369284877,0.0346890400716022,0.0016789902135264,0.00175346468738033
2.92203985932005,0.0361724188242444,0.00166168525870381,0.00173179643198884
2.92262602579132,0.0376265175754736,0.00167628054762165,0.00171272591866954
2.9232121922626,0.0390457927426026,0.00171512477710875,0.00169552991289835
2.92379835873388,0.0404263042240134,0.00176571268198581,0.00167906254257655
2.92438452520516,0.0417658093043456,0.00181325111771426,0.00166205993281131
2.92497069167644,0.0430635281824954,0.00184366964542353,0.00164347171501183
2.92555685814771,0.0443197109660842,0.00184649175773187,0.00162280180512276
2.92614302461899,0.0455351921658822,0.00181701212209807,0.00160038819628965
2.92672919109027,0.0467110967519141,0.00175736018599084,0.00157751887140142
2.92731535756155,0.0478487690400009,0.00167624335576297,0.00155631693990717
2.92790152403283,0.0489498801769833,0.00158741361048641,0.00153941664773977
2.9284876905041,0.0500165935055148,0.00150714348065046,0.0015295271608926
2.92907385697538,0.0510516663397424,0.00145118570377728,0.00152899157192308
2.92966002344666,0.0520584230396815,0.00143179030927678,0.00153940609429581
2.93024618991794,0.053040590838637,0.00145534415610151,0.00156132585408576
2.93083235638921,0.0540020135265864,0.00152108148997554,0.00159408674899443
2.93141852286049,0.0549462635186448,0.00162111180208647,0.00163579639029442
2.93200468933177,0.0558761813339381,0.00174176302173938,0.00168353941052034
2.93259085580305,0.0567933840231556,0.0018659918390842,0.00173378295500188
2.93317702227433,0.0576978008749159,0.00197641415722515,0.00178289343957477
2.9337631887456,0.0585873233408626,0.00205839293262655,0.00182764141296242
2.93434935521688,0.0594576870096879,0.00210260878143876,0.00186559637632858
2.93493552168816,0.0603027029618735,0.00210663317860184,0.00189536615582885
2.93552168815944,0.0611148966573626,0.0020752084715826,0.00191667223875046
2.93610785463072,0.0618865003309245,0.00201918061672563,0.00193026013490987
2.93669402110199,0.0626106168458311,0.00195328561959607,0.00193764417171865
2.93728018757327,0.0632822854776635,0.00189321148007578,0.00194070720173758
2.93786635404455,0.0638991879829217,0.00185250100325569,0.00194122167213735
2.93845252051583,0.0644618511702542,0.00183989626228787,0.0019404031668186
2.9390386869871,0.0649733751948174,0.00185764169581275,0.00193861484780681
2.93962485345838,0.0654388459050436,0.00190107457198495,0.00193529695624156
2.94021101992966,0.0658646077111153,0.00195957778482724,0.00192912265726476
2.94079718640094,0.0662575015344585,0.002018703253972,0.00191832244719948
2.94138335287222,0.0666240932010661,0.0020630480515298,0.00190109901156366
2.94196951934349,0.0669698959724643,0.00207932337095764,0.00187606112254762
2.94255568581477,0.0672986277048273,0.00205902381107706,0.00184261021604315
2.94314185228605,0.0676115980562109,0.0020001840408439,0.00180120713672521
2.94372801875733,0.067907351984831,0.00190788453296081,0.00175344924116918
2.94431418522861,0.0681816768842245,0.00179340560137361,0.00170192221067735
2.94490035169988,0.0684280190639796,0.00167218691226652,0.00164985022300039
2.94548651817116,0.0686382877164535,0.00156098023749447,0.00160061982024083
2.94607268464244,0.0688039706741945,0.00147474135406694,0.00155727128515815
2.94665885111372,0.0689174258338553,0.00142385911783476,0.00152204223536665
2.94724501758499,0.0689731377081159,0.00141225276379039,0.00149603452677895
2.94783118405627,0.0689686837216014,0.00143669593567355,0.00147906547463441
2.94841735052755,0.0689051846089776,0.00148748583667408,0.00146974242778064
2.94900351699883,0.0687871144573667,0.00155031904124523,0.00146575257100836
2.94958968347011,0.0686214908248931,0.00160901137924175,0.00146430142915109
2.95017584994138,0.0684166233787215,0.00164854663524235,0.00146259738012956
2.95076201641266,0.0681807158761809,0.00165788199617094,0.00145828643318831
2.95134818288394,0.0679206302813573,0.00163198617689479,0.00144977854481138
2.95193434935522,0.0676410316629494,0.00157273084070297,0.00143643989229767
2.9525205158265,0.0673440019722599,0.00148847129141839,0.00141863502954176
2.95310668229777,0.0670291020742362,0.0013923986990738,0.00139760201167633
2.95369284876905,0.0666937957922915,0.00129997839108577,0.00137516056762107
2.95427901524033,0.0663341261813306,0.00122596431144353,0.00135329775247737
2.95486518171161,0.0659455371126866,0.00118156377809454,0.00133372566834331
2.95545134818288,0.0655237258901138,0.00117229952660438,0.00131752708565985
2.95603751465416,0.0650653781063113,0.00119698097297736,0.00130497744105248
2.95662368112544,0.0645686190090574,0.00124798070757062,0.00129556724287009
2.95720984759672,0.0640330740892254,0.00131275834047842,0.00128818415646435
2.957796014068,0.063459554934748,0.00137633077127809,0.00128138485547884
2.95838218053927,0.0628495007390353,0.001424203209053,0.00127369918265183
2.95896834701055,0.0622043510055422,0.00144518634175908,0.00126393415079659
2.95955451348183,0.0615250016710321,0.00143354921242649,0.00125144695138846
2.96014067995311,0.0608114458190134,0.00139008771821854,0.00123633007640847
2.96072684642438,0.0600626556688179,0.00132189911988883,0.00121943257766578
2.96131301289566,0.059276728553183,0.00124090462976337,0.0012021680824537
2.96189917936694,0.0584512814962825,0.00116140799966031,0.00118613357188605
2.96248534583822,0.0575840297179592,0.00109716997247312,0.00117264158090237
2.9630715123095,0.0566734334385621,0.00105857725773373,0.00116230270085197
2.96365767878077,0.0557192627691083,0.00105046871926538,0.00115476714287403
2.96424384525205,0.0547229327413175,0.00107105237741796,0.00114866882493099
2.96483001172333,0.0536875125919165,0.00111213050961587,0.00114175716527627
2.96541617819461,0.0526174038447349,0.0011605911415793,0.00113117725937822
2.96600234466589,0.0515177749657811,0.00120087567123329,0.00111386046759575
2.96658851113716,0.0503938973324669,0.00121794409479601,0.0010869861967469
2.96717467760844,0.0492505249145342,0.00120016656299194,0.00104845370569807
2.96776084407972,0.0480914026691783,0.0011415873449853,0.000997272692130165
2.968347010551,0.0469189134032024,0.00104312919796975,0.000933776890030758
2.96893317702227,0.0457338368652975,0.000912509142993163,0.000859607184077446
2.96951934349355,0.0445352288272174,0.000762881742293479,0.000777482739400155
2.97010550996483,0.0433204929597817,0.00061046632373418,0.000690834973990945
2.97069167643611,0.0420857337751819,0.000471606483193364,0.000603386629835331
2.97127784290739,0.0408264038805341,0.000359819587882874,0.000518727666924779
2.97186400937866,0.0395381302858002,0.000283398895270958,0.000439915266713331
2.97245017584994,0.0382175037126189,0.000244026143440135,0.00036913770481288
2.97303634232122,0.0368626106383994,0.000236656243665869,0.000307513953974877
2.9736225087925,0.0354731926896839,0.000250688352638767,0.000255102337361635
2.97420867526378,0.0340504735460366,0.000272189922471173,0.000211132321114736
2.97479484173505,0.032596803450897,0.000286739920400405,0.000174381911092524
2.97538100820633,0.0311152740707864,0.00028234065115801,0.000143566640427817
2.97596717467761,0.0296093747485469,0.000251835681241088,0.000117629089025071
2.97655334114889,0.0280826708064016,0.000194366349734963,9.58959454390873e-05
2.97713950762016,0.0265384451492941,0.000115582647615437,7.81306460085115e-05
2.97772567409144,0.0249792746761751,2.6561107247599e-05,6.45055959809269e-05
2.97831184056272,0.0234065920482094,-5.83702365860014e-05,5.54756356300891e-05
2.978898007034,0.0218203540726665,-0.000124486840007335,5.15256489227237e-05
2.97948417350528,0.0202189473529447,-0.00015965284822101,5.282433815838e-05
2.98007033997655,0.0185994064164549,-0.000156856182038018,5.88965929973471e-05
2.98065650644783,0.0169579300417408,-0.000115797876332337,6.84483706358207e-05
2.98124267291911,0.0152905908732517,-4.3223097505318e-05,7.94118920541497e-05
2.98182883939039,0.0135940786228697,4.80756214680489e-05,8.9177094007952e-05
2.98241500586166,0.0118663301573987,0.000141398319833672,9.49159381395939e-05
2.98300117233294,0.0101069699530133,0.000219020244682028,9.39188152636486e-05
2.98358733880422,0.00831755350458496,0.000265279098966352,8.39080778773835e-05
2.9841735052755,0.00650162035058176,0.000269293362894382,6.3315298471754e-05
2.98475967174678,0.00466452749482073,0.000226809924061366,3.14908361526552e-05
2.98534583821805,0.00281300858069239,0.000140844653544214,-1.12085488879573e-05
2.98593200468933,0.000954443226180624,2.10072464761543e-05,-6.34959611918585e-05
2.98651817116061,-0.000904083801357567,-0.00011835241562254,-0.000123387420985878
2.98710433763189,-0.00275676352340973,-0.000260821088936039,-0.000188534578002402
2.98769050410317,-0.00459988250215217,-0.000390915258479458,-0.000256581941522207
2.98827667057444,-0.00643231368431378,-0.000496825366612377,-0.000325485542735517
2.98886283704572,-0.00825557931077964,-0.000572394724242879,-0.000393747130097394
2.989449003517,-0.0100734650408549,-0.000617966329094684,-0.000460528885046221
2.99003516998828,-0.0118912471876615,-0.000639952479096661,-0.000525630315319137
2.99062133645955,-0.013714678621288,-0.000649230256999368,-0.000589339117130766
2.99120750293083,-0.0155489406399686,-0.000658691696989866,-0.000652194554133307
2.99179366940211,-0.0173977769115002,-0.000680438086527133,-0.000714706308348452
2.99237983587339,-0.0192629690625873,-0.000723173144525674,-0.00077706484230822
2.99296600234467,-0.0211442107073759,-0.00079030732507462,-0.000838889292200509
2.99355216881594,-0.0230393325119288,-0.000879144251863644,-0.00089908463533869
2.99413833528722,-0.0249447722089854,-0.00098130897326412,-0.000955879848635563
2.9947245017585,-0.0268561829312407,-0.0010843374105015,-0.0010070623727844
2.99531066822978,-0.0287690979521155,-0.00117412160197033,-0.00105034157401344
2.99589683470106,-0.0306795770382327,-0.001237737009649,-0.00108373289686044
